model,time_day,dataset,batching_type,batching_round_to_64,batch_size,computing_type,iteration,experiment_completed,submission_path,path,recompilation_counter,step_100000_train_rmse,step_100000_val_rmse,step_100000_test_rmse,step_100000_batching_time_mean,step_100000_update_time_mean,step_100000_batching_time_median,step_100000_update_time_median
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,64,cpu,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/64/cpu/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/64/cpu/iteration_4/profiling_job.sh,1,0.41561807,0.33880188,0.31155994,0.002213603775501,0.07833578753233,0.002022504806519,0.078227996826172
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,64,cpu,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/64/cpu/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/64/cpu/iteration_5/profiling_job.sh,1,0.41561807,0.33880188,0.31155994,0.0024568354249,0.078295562529564,0.00242018699646,0.078181505203247
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,64,cpu,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/64/cpu/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/64/cpu/iteration_6/profiling_job.sh,1,0.41561807,0.33880188,0.31155994,0.002414572741985,0.078192079021931,0.002385854721069,0.078089952468872
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,64,cpu,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/64/cpu/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/64/cpu/iteration_7/profiling_job.sh,1,0.41561807,0.33880188,0.31155994,0.002362038660049,0.078100685369969,0.002339124679565,0.077995538711548
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,64,cpu,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/64/cpu/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/64/cpu/iteration_8/profiling_job.sh,1,0.41561807,0.33880188,0.31155994,0.002370613546371,0.078065532522202,0.00228762626648,0.07795786857605
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,64,cpu,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/64/cpu/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/64/cpu/iteration_9/profiling_job.sh,1,0.41561807,0.33880188,0.31155994,0.002270164344311,0.077878492836952,0.002153873443604,0.077774167060852
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,gpu_a100,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_0/profiling_job.sh,1,0.34152618,0.39647621,0.34035138,0.003487577500343,0.007222365860939,0.003406286239624,0.007096767425537
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,gpu_a100,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_1/profiling_job.sh,1,0.35441091,0.49569695,0.34741849,0.003507090256214,0.007248744740486,0.003438949584961,0.00713586807251
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,gpu_a100,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_2/profiling_job.sh,1,0.3362448,0.38532739,0.33452804,0.003497150063515,0.007263590097427,0.003408670425415,0.007119417190552
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,gpu_a100,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_3/profiling_job.sh,1,0.3316382,0.47983217,0.32879849,0.003489449784756,0.00724662173748,0.003411769866943,0.007125377655029
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,gpu_a100,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_4/profiling_job.sh,1,0.39268352,0.41725396,0.35533637,0.003453719944954,0.007205517897606,0.003372192382813,0.00707745552063
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,gpu_a100,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_5/profiling_job.sh,1,0.34913009,0.38557928,0.34830649,0.003537946212292,0.007305545465946,0.003456115722656,0.007173299789429
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,gpu_a100,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_6/profiling_job.sh,1,0.33664265,0.2658993,0.33845259,0.003513595142365,0.007258366742134,0.003432512283325,0.00713038444519
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,gpu_a100,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_7/profiling_job.sh,1,0.32923495,0.41087649,0.2572304,0.003480229651928,0.007228623635769,0.003402948379517,0.00710654258728
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,gpu_a100,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_8/profiling_job.sh,1,0.34572497,0.42521666,0.34937678,0.00347423302412,0.007219740452766,0.003405094146729,0.007105588912964
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,gpu_a100,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/gpu_a100/iteration_9/profiling_job.sh,1,0.34590591,0.34429483,0.33881025,0.00351657556057,0.007264882366657,0.003437757492065,0.007142066955566
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,cpu,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_0/profiling_job.sh,1,0.35563703,0.5092512,0.35530104,0.004509159064293,0.133192009415627,0.004409074783325,0.132956981658936
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,cpu,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_1/profiling_job.sh,1,0.35563703,0.5092512,0.35530104,0.004446216640472,0.134199111044407,0.004348754882813,0.133974552154541
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,cpu,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_2/profiling_job.sh,1,0.35563703,0.5092512,0.35530104,0.004504644606113,0.1333634060359,0.00441837310791,0.133097410202026
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,cpu,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_3/profiling_job.sh,1,0.35563703,0.5092512,0.35530104,0.004401679759026,0.133178797442913,0.004287719726563,0.132956504821777
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,cpu,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_4/profiling_job.sh,1,0.35563703,0.5092512,0.35530104,0.004641245708466,0.134198461608887,0.004581451416016,0.133933782577515
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,cpu,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_5/profiling_job.sh,1,0.35563703,0.5092512,0.35530104,0.004658867788315,0.134113282995224,0.004587650299072,0.133851051330566
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,cpu,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_6/profiling_job.sh,1,0.35563703,0.5092512,0.35530104,0.004550994241238,0.133325479755402,0.004464149475098,0.133087515830994
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,cpu,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_7/profiling_job.sh,1,0.35563703,0.5092512,0.35530104,0.00457716606617,0.13343172342062,0.004516124725342,0.133170247077942
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,cpu,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_8/profiling_job.sh,1,0.35563703,0.5092512,0.35530104,0.004449255971909,0.133411433224678,0.004363536834717,0.13318395614624
MPEU,15_07_18__30_12_2024,qm9,dynamic,True,128,cpu,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/qm9/dynamic/round_True/128/cpu/iteration_9/profiling_job.sh,1,0.35563703,0.5092512,0.35530104,0.004632972569466,0.133394334149361,0.004558086395264,0.133140563964844
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,gpu_a100,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_0/profiling_job.sh,1,0.24972392,0.14447932,0.15282614,0.000614627223015,0.002430390174389,0.000616550445557,0.002391576766968
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,gpu_a100,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_1/profiling_job.sh,1,0.28750983,0.27224164,0.23431631,0.000602591118813,0.002434245295525,0.000604867935181,0.002398490905762
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,gpu_a100,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_2/profiling_job.sh,1,0.25775872,0.14383852,0.15392703,0.000610795209408,0.002478007645607,0.00061297416687,0.002441167831421
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,gpu_a100,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_3/profiling_job.sh,1,0.27286156,0.18408263,0.15306664,0.000602881059647,0.002414767980576,0.000603675842285,0.002378463745117
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,gpu_a100,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_4/profiling_job.sh,1,0.26838819,0.17193212,0.15148078,0.000614036970139,0.002448606491089,0.0006103515625,0.002384901046753
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,gpu_a100,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_5/profiling_job.sh,1,0.86486842,0.1524621,0.15228946,0.000613475341797,0.002423588075638,0.000606298446655,0.002361059188843
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,gpu_a100,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_6/profiling_job.sh,1,0.27570304,0.19391282,0.15294653,0.000611601955891,0.002453303220272,0.000613212585449,0.00241494178772
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,gpu_a100,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_7/profiling_job.sh,1,0.36572682,0.0912348,0.0922179,0.00061150980711,0.002472739062309,0.000613689422607,0.002437114715576
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,gpu_a100,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_8/profiling_job.sh,1,0.27119888,0.17251635,0.15195392,0.00061244335413,0.002453833119869,0.000613689422607,0.002414226531982
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,gpu_a100,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/gpu_a100/iteration_9/profiling_job.sh,1,0.0894948,0.21804535,0.1687032,0.000607868144512,0.002401563010216,0.000609874725342,0.002360820770264
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,cpu,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/cpu/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/cpu/iteration_0/profiling_job.sh,1,0.0897022,0.14431603,0.15303478,0.000862223424912,0.026543446674347,0.000872850418091,0.026486158370972
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,cpu,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/cpu/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/cpu/iteration_1/profiling_job.sh,1,0.0897022,0.14431603,0.15303478,0.000877548651695,0.026184710841179,0.000889778137207,0.026135683059692
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,cpu,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/cpu/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/cpu/iteration_2/profiling_job.sh,1,0.0897022,0.14431603,0.15303478,0.000867688288689,0.026649074964523,0.000879287719727,0.026486873626709
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,cpu,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/cpu/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/cpu/iteration_3/profiling_job.sh,1,0.0897022,0.14431603,0.15303478,0.00086341697216,0.02628072851181,0.000875234603882,0.026236295700073
MPEU,15_07_18__30_12_2024,aflow,dynamic,True,16,cpu,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/cpu/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/dynamic/round_True/16/cpu/iteration_4/profiling_job.sh,1,0.0897022,0.14431603,0.15303478,0.000871357111931,0.026519263978005,0.000882625579834,0.0264573097229
